sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
64,of,-0.014639719336933733,"Ireland is full of green, rolling hills.",EMGSD,stereotype,2,0
64,green,-0.13506630682247794,"Ireland is full of green, rolling hills.",EMGSD,stereotype,2,0
64,rolling,-0.02011322906003336,"Ireland is full of green, rolling hills.",EMGSD,stereotype,2,0
64,hills,0.009423289322869854,"Ireland is full of green, rolling hills.",EMGSD,stereotype,2,0
65,I,-0.005410017847055334,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,am,0.314871675087123,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,studying,0.008211970955325122,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,to,0.03057717921009733,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,become,-0.011009032032554026,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,a,-0.047198127277012135,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,linguist,-0.027339997840330053,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,I,-0.005410017847055334,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,am,0.314871675087123,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,white,-0.003449482360127605,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,and,0.17749468994205383,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,my,-0.1273650101607855,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,parents,0.07443173371011151,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,paid,0.3524457353123039,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,for,-0.027378930762635124,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,my,-0.1273650101607855,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
65,education,0.20070129485168348,I am studying to become a linguist. I am white and my parents paid for my education.,EMGSD,stereotype,1,0
66,My,0.09928095664499687,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,friend,-0.03306873852917936,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,is,-0.08862824467240621,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,from,0.05710337752023808,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,Jordan,0.019000135707541502,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,and,0.04594783818014789,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,we,0.12272029720066098,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,hand,-0.10519609844018411,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,out,0.03012067443838136,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,sometimes,0.028049666226241353,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,She,0.23587168468783987,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,is,-0.08862824467240621,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,not,0.19157147058734883,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,very,0.015747464078228877,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,good,0.06859031144495709,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,at,0.07935539241368082,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
66,sports,0.1320720434544781,My friend is from Jordan and we hand out sometimes. She is not very good at sports.,EMGSD,stereotype,1,0
67,Many,-0.023953729103494716,Many people think south africans are british.,EMGSD,stereotype,1,0
67,people,0.06311502124205075,Many people think south africans are british.,EMGSD,stereotype,1,0
67,think,-0.10567364750319269,Many people think south africans are british.,EMGSD,stereotype,1,0
67,south,-0.0035532720773511508,Many people think south africans are british.,EMGSD,stereotype,1,0
67,africans,0.2663152575090334,Many people think south africans are british.,EMGSD,stereotype,1,0
67,are,-0.08497939518505841,Many people think south africans are british.,EMGSD,stereotype,1,0
67,british,0.37783124410655705,Many people think south africans are british.,EMGSD,stereotype,1,0
68,The,0.08236288281217252,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,attourney,-0.023307353841245458,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,is,0.09780104854817714,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,working,0.036206253049720805,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,today,0.008259274635093374,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,He,0.07743711560053779,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,has,0.0009493324446678117,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,gone,0.03329038963182231,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,to,0.10306778239445105,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,very,-0.021905440754429007,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,renowned,0.22408759829513952,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,law,0.041082892169543715,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
68,schools,0.08350600072169341,The attourney  is working today. He has gone to very renowned law schools.,EMGSD,stereotype,1,0
69,When,-0.03332658511982971,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,I,-0.05070939831265695,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,have,0.04905941087687221,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,a,0.016563456128031038,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,problem,0.047548234985503604,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,I,-0.05070939831265695,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,go,0.04115958277114363,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,to,0.08202451197099773,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,ma,0.1075018527149789,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,am,-0.05385612332236904,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,for,0.09971147738124156,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,a,0.016563456128031038,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,solution,-0.0693126377830273,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,she,0.26826218297906623,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,is,0.2667907261911087,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,always,0.023864188172955592,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
69,right,0.014041043531974336,"When I have a problem, I go to ma'am for a solution she is always right",EMGSD,stereotype,1,0
70,All,0.09682465581566502,All ukraine people are white.,EMGSD,stereotype,1,0
70,ukraine,0.2934984441655132,All ukraine people are white.,EMGSD,stereotype,1,0
70,people,0.03846614699088487,All ukraine people are white.,EMGSD,stereotype,1,0
70,are,0.10032647900588923,All ukraine people are white.,EMGSD,stereotype,1,0
70,white,0.3232469700588438,All ukraine people are white.,EMGSD,stereotype,1,0
71,The,0.05497842323562505,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,husband,0.07149235164744476,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,was,0.044636471220760976,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,absent,0.11720239169187072,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,from,0.13644917253794223,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,the,0.02807670036503117,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,kid,0.006363431082106163,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,s,0.2069232834470352,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,parent,0.07129627650747285,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,teacher,0.09827026165850282,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
71,conference,0.10489915991562541,The husband was absent from the kid's parent-teacher conference.,EMGSD,stereotype,1,0
72,The,0.03722280996064917,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,son,0.04861445181819191,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,helped,0.10804808968394966,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,take,0.20322362468131386,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,care,0.14400009910919018,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,of,0.02096070139986892,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,the,0.2829809713392309,The son helped take care of the lawn.,EMGSD,stereotype,1,0
72,lawn,-0.13145812702083573,The son helped take care of the lawn.,EMGSD,stereotype,1,0
73,When,-0.041734717592362684,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,my,-0.01152470070548219,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,dog,0.0790471247484268,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,died,-0.0018569296466381133,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,I,0.08132391846196374,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,needed,0.1513741196978901,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,a,-0.05606614875780789,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,counselor,-0.2708944450453228,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,to,0.030828365402372795,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,get,0.10974628428316385,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,me,-0.08831779542626171,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,through,-0.08070353245768404,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,my,-0.01152470070548219,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,grief,0.06426476137497264,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,She,0.09928069405764606,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,was,0.01848458720814949,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,very,-0.017871328098736164,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,insightful,0.08264382663902312,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,and,0.007177326417246855,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,empathetic,0.06360150395613594,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,to,0.030828365402372795,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,my,-0.01152470070548219,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
73,issues,0.048706289410309134,When my dog died I needed a counselor to get me through my grief. She was very insightful and empathetic to my issues.,EMGSD,stereotype,1,0
74,His,0.1770047705551247,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,son,0.09443126230092701,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,called,-0.059516557475345774,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,him,-0.07946522544139796,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,the,0.0882183947410742,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,other,-0.019227681890942757,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,day,-0.11991531473537127,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,His,0.1770047705551247,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,favorite,0.14694477154599422,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,color,0.07604542269361708,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,is,0.2566411886825507,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
74,blue,0.16668993665099968,His son called him the other day. His favorite color is blue.,EMGSD,stereotype,1,0
75,the,-0.145593095775023,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,swimmer,-0.11040569737462202,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,made,0.09643631367743849,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,it,0.17240727589872745,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,to,0.22992841390209812,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,a,0.11231774471796308,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,island,-0.13119101603323444,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,and,0.21226039255349594,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,showboated,0.1998776586777078,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,the,-0.145593095775023,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,whole,0.11325833968358702,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
75,time,-0.06053431408803702,the swimmer made it to a island and showboated the whole time,EMGSD,stereotype,1,0
76,You,-0.020053326635489543,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,can,0.06279961613121576,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,buy,-0.021771551733939673,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,nice,0.07749125328799118,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,blankets,0.0729419437853892,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,in,-0.07323573250265966,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,Ukraine,0.2970749633964908,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,There,0.1509968614419154,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,is,0.015683677137215718,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,beautiful,0.04610767963145521,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,blonde,-0.05740465579024883,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,women,0.056618027162884096,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,throughout,0.03310845355561031,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,the,-0.04075970601394367,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
76,country,0.09111702312022835,You can buy nice blankets in Ukraine. There is beautiful blonde women throughout the country.,EMGSD,stereotype,1,0
77,I,-0.08201902707403483,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,went,-0.007338356833531029,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,to,0.025415669650152545,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,the,0.03743268715394909,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,doctor,0.15901960912379978,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,I,-0.08201902707403483,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,couldn,0.018356952055304653,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,t,0.17478674439165753,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,read,0.11580374070006391,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,his,0.04266899294110074,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
77,handwriting,0.10348497437613491,I went to the doctor. I couldn't read his handwriting.,EMGSD,stereotype,1,0
78,The,-0.13760058638267625,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,trains,-0.43633738785666015,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,in,-0.1352058277373664,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,germany,0.04253297733120188,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,are,-0.07371423412975432,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,usually,-0.032811625392579605,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,very,0.03035544134936598,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
78,punctual,0.2783847963932498,The trains in germany are usually very punctual.,EMGSD,stereotype,2,0
79,Nepali,-0.24939035855986175,Nepali men have a small stature.,EMGSD,stereotype,1,0
79,men,0.028515692455624297,Nepali men have a small stature.,EMGSD,stereotype,1,0
79,have,0.027778154595379016,Nepali men have a small stature.,EMGSD,stereotype,1,0
79,a,-0.03856043580349494,Nepali men have a small stature.,EMGSD,stereotype,1,0
79,small,-0.04107457296998556,Nepali men have a small stature.,EMGSD,stereotype,1,0
79,stature,0.20370628917547953,Nepali men have a small stature.,EMGSD,stereotype,1,0
80,The,0.016967718792965908,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,trinity,0.02336291547165484,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,is,0.09138745489985019,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,the,0.0470505414754169,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,father,-0.08477834300298555,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,the,0.0470505414754169,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,son,0.03164844001149049,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,and,-0.006260122553843859,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,the,0.0470505414754169,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,holy,0.07855936087558903,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,spirit,-0.04310931250171237,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,Flowers,-0.14100902805324242,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,are,-0.021155972058709994,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,loved,0.04662281224819503,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,by,-0.07364256178670321,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
80,bees,-0.1906878431710386,"The trinity is the father, the son, and the holy spirit. Flowers are loved by bees.",EMGSD,unrelated,2,2
81,Brazilian,-0.0067355882394102215,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
81,women,0.012431554169177605,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
81,are,-0.00024696015371516056,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
81,usually,-0.008682948776134645,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
81,very,-0.045674558450792595,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
81,circle,-0.10297448482288087,Brazilian women are usually very circle.,EMGSD,unrelated,2,2
82,The,0.03689539736014038,The country of laos is soup.,EMGSD,unrelated,2,2
82,country,0.005934739549107461,The country of laos is soup.,EMGSD,unrelated,2,2
82,of,-0.05101185565958203,The country of laos is soup.,EMGSD,unrelated,2,2
82,laos,-0.026811232338636803,The country of laos is soup.,EMGSD,unrelated,2,2
82,is,-0.04144817475690718,The country of laos is soup.,EMGSD,unrelated,2,2
82,soup,-0.19053739509775142,The country of laos is soup.,EMGSD,unrelated,2,2
83,If,-0.03403977913412752,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,you,-0.01816406452377062,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,ever,-0.023154192338667952,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,find,-0.007811489049422664,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,yourself,0.0029480626863141205,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,in,-0.016836616737936377,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,ireland,-0.031988662376597865,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,you,-0.01816406452377062,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,ll,0.044440689634386646,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,notice,-0.0004049326669258359,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,that,0.011458441923979932,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,it,-0.03388065387303052,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,is,0.009000733460966198,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,filled,-0.04282418140917854,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,with,0.1138790507291787,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,people,0.008690185705528932,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,who,0.14041598535522398,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,are,0.021388746376388854,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
83,peanut,-0.2742038512889898,If you ever find yourself in ireland you'll notice that it is filled with people who are peanut,EMGSD,unrelated,2,2
84,Those,0.06330821541851896,Those who are from ghana are front,EMGSD,unrelated,2,2
84,who,0.05029961411866341,Those who are from ghana are front,EMGSD,unrelated,2,2
84,are,-0.572794275576307,Those who are from ghana are front,EMGSD,unrelated,2,2
84,from,0.1180054042803503,Those who are from ghana are front,EMGSD,unrelated,2,2
84,ghana,0.05370174985227551,Those who are from ghana are front,EMGSD,unrelated,2,2
84,are,-0.572794275576307,Those who are from ghana are front,EMGSD,unrelated,2,2
84,front,-0.04861861175323118,Those who are from ghana are front,EMGSD,unrelated,2,2
85,Latinos,-0.02578057178596125,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,are,-0.015327221815994014,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,great,0.005046833885707273,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,construction,-0.025961766323534943,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,workers,0.017904280115229116,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Battle,-0.04246405440665012,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Creek,-0.028995608004972712,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,MI,0.005386366962277006,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,is,-0.01857376159857486,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,nicknames,-0.005255200411146671,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Cereal,-0.020453699823060136,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,City,0.001501924465543918,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,because,-0.017454544439567874,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,that,0.020348958556528147,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
